,^STOXX50E,ABI.BR,AD.AS,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.L,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,KER.PA,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,NOKIA.HE,OR.PA,PRX.AS,RACE.MI,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,STLAM.MI,SU.PA,TTE.PA,UCG.MI,VOW.DE
2024-11-13,4740.33984375,51.71804428100586,31.049396514892578,214.91917419433594,1275.800048828125,158.13368225097656,136.43069458007812,272.8308410644531,622.7435302734375,40.07524490356445,20.048612594604492,8.541276931762695,62.582672119140625,62.6976203918457,53.71846008300781,31.608646392822266,205.2235870361328,95.55221557617188,32.72364044189453,27.056804656982422,222.24232482910156,6.214363098144531,12.764732360839844,20560.0,12.98299503326416,29.133832931518555,13.78271198272705,3.5307185649871826,49.88176345825195,206.263916015625,47.34309005737305,560.1467895507812,452.82818603515625,9.751639366149902,4.084674835205078,321.13092041015625,37.775001525878906,412.98040771484375,104.45922088623047,1990.332275390625,216.55731201171875,4.329378128051758,90.07274627685547,217.48426818847656,85.83354949951172,175.29852294921875,11.438072204589844,236.94448852539062,53.43612289428711,38.541507720947266,79.7271728515625
2024-11-14,4833.52978515625,52.70090103149414,31.24254608154297,216.20729064941406,1276.800048828125,159.56788635253906,136.88394165039062,273.5018615722656,666.296875,40.326812744140625,20.401912689208984,8.741387367248535,64.17665100097656,63.45582580566406,54.03648376464844,31.931377410888672,208.27926635742188,97.19966888427734,33.408756256103516,27.95060157775879,225.5887451171875,6.3561110496521,13.036441802978516,21080.0,13.145220756530762,30.486474990844727,13.976781845092773,3.6064493656158447,50.137264251708984,214.45822143554688,48.29106140136719,570.2958374023438,456.40521240234375,9.90458869934082,4.127517223358154,323.93017578125,38.084999084472656,415.36181640625,105.55628967285156,2032.066650390625,216.06289672851562,4.422287464141846,90.41756439208984,219.0699462890625,87.6727066040039,183.8973388671875,11.742842674255371,241.02127075195312,54.68973159790039,39.64160919189453,81.08882904052734
2024-11-15,4794.85009765625,52.2684440612793,31.030078887939453,213.03652954101562,1237.0,157.95687866210938,136.01683044433594,275.9943542480469,629.98583984375,40.958106994628906,20.207847595214844,9.02038860321045,64.44231414794922,63.16421127319336,54.618011474609375,32.15918731689453,206.89927673339844,97.44194030761719,33.58003616333008,27.8631649017334,225.39190673828125,6.372069835662842,13.11646556854248,20760.0,13.164884567260742,30.015777587890625,14.110557556152344,3.6018316745758057,50.137264251708984,215.96131896972656,48.73283004760742,572.14990234375,456.40521240234375,10.00191879272461,4.104635715484619,321.37646484375,37.75,407.82061767578125,104.02993774414062,2021.13623046875,214.6785125732422,4.4994659423828125,87.45791625976562,215.35353088378906,88.70967102050781,183.11561584472656,11.660223960876465,237.97596740722656,55.03423309326172,38.664794921875,81.4644546508789
2024-11-18,4790.330078125,52.46501922607422,31.493648529052734,213.03652954101562,1238.4000244140625,157.4067840576172,136.50950622558594,276.4736633300781,624.6284790039062,40.92962646484375,20.118276596069336,9.070416450500488,65.20135498046875,63.16421127319336,54.89968490600586,32.51039505004883,206.89927673339844,97.82957458496094,33.85598373413086,27.940885543823242,225.98245239257812,6.288522720336914,13.163830757141113,21000.0,13.1058931350708,29.470754623413086,14.219840049743652,3.6269383430480957,50.373111724853516,213.44000244140625,49.248226165771484,574.3944091796875,456.40521240234375,10.038997650146484,4.09928035736084,319.11737060546875,38.084999084472656,406.8283386230469,104.45922088623047,2005.2374267578125,215.86512756347656,4.542233943939209,87.61116790771484,216.6418914794922,88.41618347167969,179.79335021972656,11.617997169494629,235.3727264404297,55.59883117675781,38.47663497924805,81.27664184570312
2024-11-19,4751.22998046875,52.091529846191406,31.44536018371582,211.25296020507812,1230.5999755859375,156.42446899414062,135.24827575683594,273.406005859375,619.7672119140625,40.64008712768555,20.058565139770508,8.97420883178711,65.52394104003906,63.2225341796875,53.8911018371582,32.31106185913086,208.47640991210938,97.19966888427734,33.43730163574219,27.90202522277832,230.6083984375,6.235954284667969,13.010366439819336,21040.0,13.174715995788574,28.836549758911133,14.084179878234863,3.5868642330169678,50.19622802734375,208.68826293945312,48.65919876098633,563.3671264648438,458.3387145996094,9.941666603088379,3.8655917644500732,316.21990966796875,37.9900016784668,403.2561950683594,103.93453979492188,1986.8543701171875,215.56846618652344,4.470954418182373,87.36213684082031,217.93023681640625,86.8509521484375,173.77418518066406,11.371977806091309,234.78329467773438,54.99595642089844,37.617820739746094,80.384521484375
2024-11-20,4729.7099609375,51.423187255859375,31.54193687438965,211.5502166748047,1214.0,155.26531982421875,135.8197784423828,273.5018615722656,611.6319580078125,40.222389221191406,19.450489044189453,8.879925727844238,64.99261474609375,63.33918380737305,53.146026611328125,32.30156707763672,208.47640991210938,97.15121459960938,33.132808685302734,27.979745864868164,230.11627197265625,6.161795139312744,13.004682540893555,20780.0,13.125557899475098,28.856369018554688,14.040843963623047,3.5694828033447266,50.392765045166016,208.44583129882812,47.75725173950195,561.5130615234375,459.2087707519531,9.848970413208008,3.9269351959228516,314.50103759765625,37.92499923706055,401.27166748046875,102.78978729248047,1967.477783203125,215.6673583984375,4.430152893066406,86.96943664550781,218.6239776611328,85.79441833496094,172.52345275878906,11.206741333007812,232.6221160888672,54.90025329589844,37.72941970825195,79.11677551269531
2024-11-21,4755.830078125,51.34455871582031,31.20391845703125,209.17214965820312,1267.0,156.444091796875,137.4554443359375,279.0620422363281,626.5135498046875,39.97556686401367,19.424612045288086,8.90301513671875,64.46129608154297,62.678184509277344,52.900691986083984,32.46293640136719,210.152099609375,97.53884887695312,33.01862335205078,28.135189056396484,228.7383270263672,6.176814556121826,13.086152076721191,21350.0,13.100976943969727,28.80186653137207,13.965476989746094,3.5414793491363525,50.903770446777344,202.1425018310547,47.720436096191406,561.0250854492188,468.0062561035156,9.867509841918945,3.8607232570648193,317.1529846191406,38.10499954223633,406.1337585449219,101.74042510986328,1974.433349609375,216.95285034179688,4.451291084289551,87.03648376464844,222.68724060058594,85.99007415771484,171.97625732421875,11.171857833862305,235.8638916015625,54.71843719482422,37.666343688964844,78.50637817382812
2024-11-22,4789.080078125,51.678733825683594,31.706119537353516,212.44200134277344,1290.4000244140625,157.4067840576172,135.91830444335938,279.349609375,637.02978515625,40.42174530029297,19.707252502441406,8.8222017288208,64.32846069335938,63.630794525146484,51.71946334838867,32.349029541015625,212.12350463867188,97.58729553222656,33.418270111083984,28.562658309936523,231.59263610839844,6.311052322387695,13.182777404785156,21580.0,13.356606483459473,29.733354568481445,13.803438186645508,3.5086476802825928,52.043697357177734,203.7425994873047,48.10698699951172,568.9295654296875,469.74639892578125,9.848970413208008,3.9055140018463135,323.1935119628906,37.970001220703125,414.9649353027344,101.74042510986328,2007.2247314453125,217.64505004882812,4.29447603225708,89.23944854736328,223.87649536132812,85.59876251220703,173.50057983398438,11.487643241882324,237.4847869873047,54.6323127746582,36.962799072265625,78.88201141357422
2024-11-25,4799.8701171875,51.75735855102539,31.638511657714844,219.17990112304688,1326.4000244140625,156.1494140625,136.29273986816406,280.4041442871094,646.8516235351562,40.82994842529297,19.834640502929688,8.901091575622559,65.75165557861328,62.95035934448242,51.77398681640625,32.33953857421875,212.61636352539062,97.29657745361328,33.503910064697266,28.737531661987305,230.70681762695312,6.328888416290283,13.016051292419434,21830.0,13.174715995788574,30.134689331054688,13.78836441040039,3.4849894046783447,52.1026611328125,214.9915771484375,48.62239074707031,578.2003173828125,473.7101135253906,9.853605270385742,3.914764165878296,327.7607727050781,38.23500061035156,414.46881103515625,104.61802673339844,2057.90234375,215.7662353515625,4.361330986022949,88.87548065185547,221.4980010986328,85.5792007446289,176.68606567382812,11.763038635253906,236.10948181152344,53.474403381347656,35.20151138305664,79.82108306884766
2024-11-26,4761.990234375,50.4010124206543,31.416383743286133,219.97259521484375,1385.199951171875,154.20440673828125,134.6964874267578,278.29510498046875,634.9463500976562,40.15593719482422,18.805587768554688,8.606697082519531,64.97364807128906,62.483768463134766,51.15611267089844,31.950361251831055,212.51780700683594,96.05614471435547,32.87588882446289,28.93183708190918,227.7540740966797,6.300725936889648,12.747014045715332,21970.0,13.150136947631836,30.20901107788086,13.601831436157227,3.459399938583374,51.7488899230957,216.64013671875,48.11619186401367,581.6158447265625,475.45025634765625,9.788718223571777,3.893829345703125,326.53302001953125,38.0099983215332,409.20977783203125,103.15483856201172,2049.952880859375,215.7662353515625,4.317580223083496,87.85062408447266,221.20068359375,84.62049102783203,176.19749450683594,11.199397087097168,234.83242797851562,52.56529998779297,34.808494567871094,77.61426544189453
2024-11-27,4733.14990234375,50.42066955566406,31.72542953491211,218.38720703125,1385.4000244140625,153.5167999267578,137.3372039794922,275.9943542480469,622.7435302734375,39.999298095703125,19.06434440612793,8.460461616516113,64.89774322509766,62.73650360107422,50.54732894897461,30.57400894165039,215.57347106933594,94.3893051147461,32.7521858215332,29.05813217163086,226.67141723632812,6.326071739196777,12.709122657775879,21650.0,13.248456001281738,29.78290367126465,13.628210067749023,3.4545719623565674,50.943077087402344,215.04006958007812,48.16221237182617,575.8582153320312,473.5167541503906,9.79798698425293,3.8543941974639893,326.9259033203125,38.04999923706055,407.2252502441406,103.34992980957031,2027.0982666015625,215.1729278564453,4.301849842071533,88.41572570800781,218.17799377441406,83.32917785644531,174.88812255859375,11.140645980834961,233.4571075439453,51.77103042602539,34.755123138427734,77.3794937133789
2024-11-28,4758.64990234375,50.16512680053711,31.561250686645508,218.38720703125,1372.4000244140625,153.5167999267578,143.01278686523438,275.9943542480469,637.823486328125,39.999298095703125,19.06434440612793,8.53357982635498,64.89774322509766,62.89202880859375,51.0107307434082,30.849279403686523,215.57347106933594,96.05614471435547,32.9139518737793,29.05813217163086,224.8997802734375,6.355172157287598,12.716700553894043,21510.0,13.253371238708496,29.78290367126465,13.750680923461914,3.478712797164917,50.923423767089844,213.14907836914062,48.16221237182617,572.3450927734375,473.5167541503906,9.923127174377441,3.8767895698547363,323.04620361328125,37.904998779296875,405.5384216308594,103.7401123046875,2027.0982666015625,216.6562042236328,4.300374984741211,88.21459197998047,218.17799377441406,84.19004821777344,174.88812255859375,11.3370943069458,235.12713623046875,51.8858642578125,35.14813995361328,77.3794937133789
2024-11-29,4804.39990234375,50.06684112548828,31.532278060913086,221.06256103515625,1378.4000244140625,154.49911499023438,145.39730834960938,280.1165466308594,653.2011108398438,40.26985168457031,19.29523468017578,8.597076416015625,66.43478393554688,62.853153228759766,51.465049743652344,31.304899215698242,218.3334503173828,96.77326965332031,33.08523178100586,29.41759490966797,226.17930603027344,6.392721176147461,12.6996488571167,21610.0,13.263202667236328,30.53602409362793,13.809089660644531,3.502371072769165,51.27719497680664,214.07032775878906,48.74203109741211,578.2003173828125,477.8671569824219,9.923127174377441,3.8748421669006348,322.8006286621094,38.54999923706055,408.51519775390625,103.30115509033203,2051.940185546875,218.04058837890625,4.301849842071533,88.20500946044922,222.8854522705078,84.4639663696289,178.97256469726562,11.50783920288086,239.2039031982422,52.60357666015625,35.30825424194336,78.31856536865234
2024-12-02,4846.72998046875,50.224098205566406,31.561250686645508,228.0977020263672,1413.4000244140625,156.71914672851562,148.31393432617188,284.23870849609375,658.8560791015625,41.05778503417969,19.193721771240234,8.63555908203125,68.19954681396484,63.02811813354492,50.82900619506836,30.887248992919922,218.72772216796875,94.2536392211914,33.44681930541992,29.621614456176758,227.16354370117188,6.4124345779418945,12.639020919799805,21790.0,13.282867431640625,30.8382625579834,13.720534324645996,3.5071990489959717,52.751243591308594,215.91282653808594,49.10097122192383,597.013916015625,491.8851013183594,10.011188507080078,3.901618719100952,327.5643310546875,39.31999969482422,413.4765319824219,103.25238037109375,2149.3203125,219.32608032226562,4.301849842071533,87.94640350341797,228.98037719726562,82.68350982666016,183.81915283203125,10.782632827758789,238.81097412109375,51.483943939208984,35.715824127197266,78.13075256347656
2024-12-03,4878.509765625,50.38135528564453,31.686803817749023,232.55661010742188,1401.800048828125,157.190673828125,149.85107421875,285.1973571777344,672.5471801757812,41.71755599975586,19.141969680786133,8.802959442138672,68.12364959716797,62.98924255371094,50.683624267578125,30.649946212768555,217.44631958007812,94.15673065185547,33.380210876464844,29.689619064331055,224.8997802734375,6.488471508026123,12.760276794433594,22130.0,13.302530288696289,31.507150650024414,13.792133331298828,3.5549981594085693,53.91082763671875,214.3612518310547,47.85849380493164,600.0675048828125,489.1781921386719,10.080710411071777,3.9230401515960693,323.7337341308594,39.17499923706055,418.4378662109375,102.66710662841797,2177.143310546875,224.76473999023438,4.364280700683594,87.80272674560547,230.86334228515625,84.2487564086914,185.8516082763672,10.95521354675293,239.54774475097656,51.80931091308594,36.3902587890625,77.9898910522461
2024-12-04,4919.02001953125,49.67369842529297,31.696456909179688,233.84474182128906,1440.800048828125,158.31051635742188,151.95970153808594,287.6898498535156,678.1028442382812,41.44225311279297,19.1678466796875,8.891469955444336,69.67967987060547,62.930912017822266,51.33784103393555,31.162521362304688,218.23487854003906,95.57160186767578,33.04716873168945,29.466171264648438,225.88401794433594,6.517571926116943,12.775433540344238,21810.0,13.184548377990723,31.754884719848633,13.873151779174805,3.6032800674438477,55.01144790649414,218.24020385742188,48.8156623840332,601.052490234375,494.205322265625,10.10388469696045,3.8967502117156982,327.31878662109375,39.125,421.2161865234375,101.74042510986328,2186.08642578125,226.0502471923828,4.399674415588379,87.49623107910156,239.53497314453125,84.38571166992188,187.5127410888672,11.098419189453125,244.70510864257812,51.617916107177734,36.45333480834961,79.68022155761719
2024-12-05,4951.580078125,49.61472702026367,32.11173629760742,237.01551818847656,1477.5999755859375,158.80166625976562,151.28965759277344,292.0037536621094,673.8368530273438,41.4042854309082,19.40669822692871,9.266678810119629,71.34955596923828,63.16421127319336,52.67353439331055,31.940872192382812,220.8962860107422,97.78112030029297,33.74179458618164,29.70905113220215,226.17930603027344,6.582344055175781,12.74512004852295,21970.0,13.282867431640625,32.042259216308594,14.298974990844727,3.6848766803741455,54.81490707397461,217.99777221679688,49.12858200073242,600.0675048828125,497.8789978027344,10.293911933898926,3.9931466579437256,330.1671447753906,40.02000045776367,419.8270263671875,104.71556854248047,2174.162353515625,209.5364990234375,4.601223945617676,87.92724609375,239.1881103515625,86.10746002197266,188.64622497558594,11.518855094909668,244.26304626464844,51.73275375366211,38.28740692138672,79.91498565673828
2024-12-09,4985.4599609375,49.63438415527344,31.039735794067383,236.42100524902344,1504.800048828125,158.80166625976562,154.6595458984375,286.25189208984375,669.6700439453125,42.84723663330078,20.13320541381836,9.218574523925781,75.14474487304688,62.503211975097656,54.57258224487305,32.33953857421875,217.34774780273438,98.02339172363281,34.14144515991211,29.096994400024414,226.2777099609375,6.498797416687012,12.783012390136719,21320.0,13.051817893981934,33.10752868652344,14.278249740600586,3.7070863246917725,54.28425216674805,239.04115295410156,51.09814453125,642.8168334960938,486.8580017089844,10.127058982849121,4.095872402191162,343.47601318359375,41.2400016784668,424.1929626464844,109.0563735961914,2263.593017578125,208.05323791503906,4.573204040527344,87.94640350341797,238.34571838378906,87.92704772949219,189.7015380859375,12.067809104919434,243.91921997070312,52.59400939941406,37.57415771484375,81.840087890625
2024-12-10,4951.740234375,49.595069885253906,31.145971298217773,236.42100524902344,1495.0,157.21031188964844,153.91067504882812,286.25189208984375,665.0071411132812,42.84723663330078,20.13320541381836,9.228196144104004,75.14474487304688,62.36712646484375,54.2454719543457,31.988330841064453,217.34774780273438,97.82957458496094,34.05580520629883,29.096994400024414,223.02972412109375,6.511000633239746,12.697754859924316,21650.0,13.041986465454102,33.10752868652344,14.28390121459961,3.68825626373291,53.753597259521484,233.75607299804688,51.09814453125,626.4657592773438,486.8580017089844,10.006553649902344,4.075911521911621,339.1051940917969,40.505001068115234,421.7123107910156,109.59286499023438,2219.871337890625,203.60342407226562,4.597782611846924,87.87935638427734,238.34571838378906,87.24226379394531,189.7015380859375,12.185311317443848,238.46713256835938,52.0102653503418,37.68574905395508,81.840087890625
2024-12-11,4959.35009765625,49.378841400146484,30.981792449951172,239.2945098876953,1503.199951171875,157.13172912597656,153.95010375976562,289.1278076171875,672.9439086914062,42.60990905761719,19.900325775146484,9.147381782531738,74.46161651611328,62.95035934448242,54.1455192565918,31.95985221862793,219.81201171875,97.97493743896484,34.19853591918945,28.941551208496094,227.65567016601562,6.494103908538818,12.66933536529541,21890.0,12.98299503326416,32.79538345336914,14.18592357635498,3.7230193614959717,50.23553466796875,232.39842224121094,51.25460433959961,634.1488037109375,483.5710144042969,9.816526412963867,4.070069313049316,335.42193603515625,40.77000045776367,424.788330078125,109.20268249511719,2242.725830078125,207.95436096191406,4.559439182281494,87.43876647949219,236.46273803710938,87.6727066040039,191.04998779296875,12.111872673034668,243.37892150878906,51.17771911621094,37.83616638183594,83.5773696899414
2024-12-12,4965.52978515625,50.08649826049805,31.088024139404297,242.26712036132812,1503.4000244140625,157.07278442382812,157.55645751953125,287.018798828125,677.9044799804688,42.780784606933594,20.078468322753906,9.299389839172363,75.88481140136719,63.183650970458984,53.53673553466797,31.85544204711914,219.31915283203125,97.63575744628906,33.64664077758789,29.087278366088867,227.55723571777344,6.485655307769775,12.618179321289062,22100.0,12.978078842163086,32.87961196899414,13.807206153869629,3.7708184719085693,48.81061935424805,234.6773223876953,51.779205322265625,636.3157958984375,473.8067932128906,9.90458869934082,4.122649192810059,338.3685607910156,40.70000076293945,427.76513671875,111.1048355102539,2269.55517578125,205.77890014648438,4.583527088165283,86.86407470703125,239.33676147460938,87.16400146484375,189.56472778320312,12.124724388122559,240.3827362060547,51.07245635986328,38.07876968383789,84.23471069335938
2024-12-13,4967.9501953125,50.342044830322266,31.232891082763672,237.80821228027344,1490.199951171875,156.87632751464844,157.87176513671875,289.6071472167969,682.2697143554688,42.34410095214844,19.665454864501953,9.33594799041748,76.05559539794922,63.41694259643555,53.55490493774414,32.368011474609375,219.7134246826172,98.07184600830078,33.60858154296875,28.951265335083008,227.55723571777344,6.517571926116943,12.595444679260254,21980.0,12.919088363647461,32.72106170654297,13.978666305541992,3.792062520980835,49.33145523071289,236.66529846191406,52.02770233154297,629.4207763671875,500.19921875,9.90458869934082,4.109504222869873,337.239013671875,40.665000915527344,428.1620178222656,111.15360260009766,2259.618408203125,206.7677459716797,4.60417366027832,85.40819549560547,238.8907928466797,86.8509521484375,187.004638671875,12.253241539001465,240.3827362060547,51.06288528442383,37.77793884277344,85.22074127197266
2024-12-16,4947.02978515625,49.7130126953125,30.972131729125977,240.78082275390625,1495.199951171875,156.4833984375,155.54635620117188,287.018798828125,682.5673828125,41.560916900634766,19.404706954956055,9.397520065307617,73.6456527709961,63.55302810668945,53.44586944580078,32.23512268066406,221.19198608398438,96.71512603759766,33.3135986328125,29.14556884765625,230.4115447998047,6.5889153480529785,12.409771919250488,21700.0,12.96333122253418,32.55259704589844,13.963592529296875,3.807995557785034,49.508338928222656,232.39842224121094,50.02132797241211,621.7377319335938,503.2928161621094,9.909222602844238,4.149425983428955,335.5201721191406,40.220001220703125,417.0486755371094,109.34900665283203,2254.64990234375,208.05323791503906,4.592867374420166,85.07295989990234,238.49436950683594,86.44007873535156,185.9688720703125,11.685927391052246,240.3336181640625,50.03894805908203,37.72941970825195,83.20173645019531
2024-12-17,4942.580078125,48.7203254699707,30.83692741394043,239.9881134033203,1503.0,156.09046936035156,156.2163848876953,286.731201171875,697.8457641601562,41.41852569580078,19.237510681152344,9.158926963806152,74.34776306152344,63.125328063964844,52.92795181274414,32.02629852294922,222.07913208007812,96.44377136230469,32.43817901611328,28.951265335083008,229.62416076660156,6.528836250305176,12.110422134399414,21490.0,12.978078842163086,32.686378479003906,13.841121673583984,3.7336411476135254,49.33145523071289,231.91355895996094,49.74522018432617,626.0717163085938,497.1055908203125,9.788718223571777,4.1090168952941895,338.7123107910156,40.349998474121094,411.49200439453125,108.6174087524414,2288.434814453125,209.33872985839844,4.384927272796631,87.8697738647461,236.90870666503906,85.14875793457031,188.50942993164062,11.711631774902344,241.56155395507812,49.45520782470703,37.06954574584961,83.67127227783203
2024-12-18,4957.27978515625,48.09129333496094,30.556854248046875,238.99725341796875,1503.4000244140625,155.46177673339844,156.5316925048828,285.2932434082031,711.635986328125,41.19068908691406,19.130027770996094,9.197409629821777,74.00619506835938,62.52265167236328,53.273231506347656,32.083251953125,221.19198608398438,96.17243194580078,32.07659149169922,28.65981101989746,230.80523681640625,6.4922261238098145,12.212732315063477,21560.0,12.9436674118042,33.389949798583984,13.967361450195312,3.7659902572631836,49.42972183227539,229.9740753173828,49.64398193359375,626.958251953125,490.5316467285156,9.839700698852539,4.170847415924072,335.9130554199219,39.91999816894531,411.9881286621094,105.34962463378906,2297.3779296875,211.71197509765625,4.429661273956299,87.92724609375,238.14752197265625,85.99007415771484,190.26828002929688,11.698780059814453,243.77186584472656,49.952823638916016,37.55474853515625,84.7042465209961
2024-12-19,4879.0,47.560550689697266,30.36370086669922,233.94383239746094,1447.0,152.75057983398438,154.2259979248047,284.6221618652344,685.34521484375,40.52142333984375,18.779712677001953,9.018464088439941,73.32305908203125,62.63930130004883,52.52815628051758,32.064266204833984,221.38914489746094,95.43592834472656,31.89579963684082,28.407215118408203,228.24620056152344,6.384273052215576,12.108526229858398,20860.0,12.7617769241333,31.591381072998047,14.063453674316406,3.7206051349639893,48.55512237548828,227.64669799804688,49.2114143371582,618.0931396484375,485.3111877441406,9.700655937194824,4.145531177520752,333.3102111816406,39.709999084472656,405.63763427734375,105.98367309570312,2280.4853515625,208.8443145751953,4.324462413787842,87.63990020751953,234.92662048339844,83.54439544677734,185.10899353027344,11.34811019897461,236.40419006347656,49.69445037841797,36.48244857788086,83.76517486572266
2024-12-20,4862.27978515625,47.31483459472656,30.21883773803711,234.2410888671875,1441.0,152.63270568847656,152.51148986816406,282.41729736328125,680.682373046875,40.38377380371094,18.84539794921875,8.94919490814209,73.60769653320312,62.28936004638672,52.228302001953125,31.807979583740234,220.60057067871094,94.95137786865234,32.00998306274414,28.096328735351562,227.55723571777344,6.3889665603637695,12.053583145141602,21120.0,12.83060073852539,31.105815887451172,13.863730430603027,3.7022581100463867,49.193878173828125,227.11334228515625,49.19300842285156,618.6841430664062,477.5771484375,9.496724128723145,4.112911701202393,330.95294189453125,39.8650016784668,408.4159851074219,105.39839935302734,2289.428466796875,207.65769958496094,4.283169269561768,87.42918395996094,234.6293182373047,83.40744018554688,184.93309020996094,11.362797737121582,235.5200653076172,49.65616989135742,36.53582000732422,85.12683868408203
2024-12-23,4852.93017578125,47.422950744628906,30.083627700805664,232.75477600097656,1420.0,151.5128631591797,151.64439392089844,282.0338439941406,678.4005126953125,40.19390869140625,18.79961585998535,8.947271347045898,73.00047302246094,62.425445556640625,52.19195556640625,31.931377410888672,218.03773498535156,95.20333862304688,31.98143768310547,28.008892059326172,228.4430694580078,6.382395267486572,12.03274154663086,20910.0,12.860095977783203,31.254459381103516,13.893878936767578,3.688739061355591,48.58460235595703,228.47097778320312,48.521148681640625,619.7677001953125,480.3807067871094,9.547707557678223,4.127517223358154,332.0333251953125,39.28499984741211,405.04229736328125,104.86189270019531,2287.441162109375,207.2621612548828,4.258590221405029,87.90808868408203,234.23289489746094,83.58352661132812,184.6595001220703,11.329751014709473,234.8815460205078,49.61789321899414,36.59404373168945,83.99994659423828
2024-12-27,4898.8798828125,47.88489532470703,30.305753707885742,233.84474182128906,1436.5999755859375,153.1435089111328,153.0238800048828,282.8966064453125,679.4918823242188,40.54990005493164,19.189741134643555,9.030008316040039,74.32878112792969,62.96979522705078,53.19145584106445,32.349029541015625,220.4034423828125,95.99799346923828,32.27641296386719,28.164335250854492,230.80523681640625,6.427454471588135,12.271464347839355,20770.0,12.9436674118042,31.531923294067383,14.1444730758667,3.7321929931640625,48.967857360839844,230.74986267089844,49.28504180908203,626.0717163085938,476.6103820800781,9.686751365661621,4.181070804595947,338.3685607910156,38.97999954223633,411.5912170410156,106.81281280517578,2299.365478515625,208.64654541015625,4.314139366149902,89.34481048583984,237.35467529296875,84.32701110839844,185.2653350830078,11.562917709350586,236.79713439941406,50.479148864746094,37.21025466918945,85.7841796875
2024-12-30,4869.27978515625,47.19689178466797,30.180204391479492,234.63743591308594,1417.4000244140625,151.88613891601562,152.11737060546875,283.66351318359375,666.594482421875,40.30782699584961,19.221588134765625,9.014616012573242,74.93601989746094,62.6976203918457,53.36409378051758,32.38699722290039,220.4034423828125,95.66850280761719,32.3335075378418,28.164335250854492,228.63990783691406,6.464064598083496,12.400298118591309,20720.0,12.992826461791992,31.115726470947266,14.165199279785156,3.7302615642547607,48.7811393737793,229.92559814453125,49.515132904052734,619.8661499023438,476.6103820800781,9.733099937438965,4.162083625793457,331.3948974609375,38.099998474121094,409.20977783203125,105.49594116210938,2290.42236328125,208.05323791503906,4.322495937347412,89.2107162475586,234.183349609375,83.70091247558594,185.2653350830078,11.55741024017334,235.17623901367188,50.33560562133789,37.384925842285156,86.53544616699219
2025-01-03,4871.4501953125,46.56786346435547,30.904529571533203,231.46665954589844,1437.0,151.90579223632812,156.25579833984375,284.6221618652344,682.5673828125,39.424964904785156,18.899137496948242,8.964588165283203,72.50708770751953,62.930912017822266,53.146026611328125,32.33953857421875,218.82630920410156,95.86231994628906,32.03852844238281,28.475221633911133,226.572998046875,6.583282470703125,12.760276794433594,20410.0,13.518832206726074,30.719348907470703,14.285785675048828,3.716742753982544,49.115257263183594,217.5614013671875,48.27265167236328,602.135986328125,477.287109375,9.89995288848877,4.177176475524902,326.0910339355469,38.40999984741211,402.1647033691406,102.66710662841797,2222.8525390625,209.23985290527344,4.324462413787842,88.95211029052734,232.746337890625,82.07698822021484,182.50979614257812,11.17736530303955,235.96212768554688,52.451744079589844,37.21025466918945,83.20173645019531
2025-01-07,5011.81982421875,46.921695709228516,31.26186180114746,241.0780792236328,1480.0,156.444091796875,156.07843017578125,287.8815612792969,732.5694580078125,40.29358673095703,19.691329956054688,9.499500274658203,74.82215881347656,63.708560943603516,54.88151550292969,32.99449157714844,219.6148681640625,98.02339172363281,32.81879806518555,28.183765411376953,231.10052490234375,6.565446853637695,12.942159652709961,20530.0,13.479504585266113,33.64759826660156,14.428982734680176,3.7766122817993164,49.96038055419922,224.83445739746094,49.993717193603516,634.8383178710938,488.01806640625,10.215120315551758,4.374350547790527,330.265380859375,34.720001220703125,411.7896728515625,106.08121490478516,2350.04296875,213.49188232421875,4.516671657562256,91.80638885498047,241.12063598632812,83.44657135009766,189.11524963378906,11.739171028137207,248.58541870117188,53.40364456176758,38.4669303894043,85.925048828125
2025-01-08,4996.39013671875,46.587520599365234,31.271522521972656,242.4652862548828,1478.4000244140625,154.85275268554688,156.25579833984375,289.1278076171875,718.5806884765625,39.833168029785156,19.5719051361084,9.52643871307373,72.8296890258789,62.95035934448242,54.645267486572266,33.079917907714844,222.67054748535156,96.65697479248047,32.9139518737793,28.26148796081543,230.11627197265625,6.558876037597656,12.951634407043457,20610.0,13.454925537109375,32.408912658691406,14.242449760437012,3.831653594970703,49.80314636230469,219.8402862548828,49.06415939331055,626.1702270507812,488.01806640625,10.140962600708008,4.356337547302246,325.5508117675781,34.3650016784668,416.949462890625,105.34962463378906,2355.01123046875,213.78854370117188,4.492584228515625,91.63397979736328,242.55764770507812,83.38787078857422,189.11524963378906,11.428892135620117,246.9645233154297,53.57848358154297,39.39366912841797,85.69027709960938
